replicate_num,horm_conc,Position_n,Moth_ID,Cell Cycle Stage,frame_i,original_filename,timestamp,time_min,cell_area_pxl,cell_area_um2,ratio_areas_bud_moth,cell_vol_vox,cell_vol_fl,ratio_volumes_bud_moth,predicted_cell_cycle_stage,generation_num,num_spots,ref_ch_vol_vox,ref_ch_vol_um3,ref_ch_vol_len_um,ref_ch_num_fragments,relationship,relative_ID,OF,spots_ch_norm_val,ref_ch_norm_val,spotsize_tot_fluoresc,spots_INref_tot_fluoresc,creation_datetime,mtnet_skeleton_length_voxels
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_18,3,G1,0,ASY15-1_15nM-18,2020/02/13 14:58:08.279,0.0,6064.0,27.424819000000003,0.0,330264.6167069494,100.4474494225624,0.0,G1,-1,34,25318,40.07578308125,0,3,mother,0,0,0.207023522132777,0.0634115869842574,678.0687650350714,3479.4745098039207,2021/11/18 16:28:51.639,741
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_19,1,G1,0,ASY15-1_15nM-19,2020/02/13 14:59:31.716,0.0,6512.0,29.450927000000004,0.0,341648.0838477354,103.90964362089548,0.0,G1,-1,37,30436,48.1770492875,0,2,mother,0,0,0.1251982577302566,0.0509043783559425,733.9616074548628,2766.607843137255,2021/11/18 16:29:01.592,1091
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_2,1,S,0,ASY15-1_15nM-02,2020/02/13 14:40:48.699,0.0,11241.0,50.83812506250001,0.6102277610657499,568133.3834450978,172.7934099265254,0.4874633941660216,S,-1,53,58320,92.31454575,0,4,mother,2,0,0.1276627204876765,0.0493910438336847,1070.4323834158424,5106.317647058824,2021/11/18 16:24:20.133,1204
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_20,2,S,0,ASY15-1_15nM-20,2020/02/13 15:00:22.592,0.0,13067.0,59.0963241875,0.771316253219466,714935.5416694633,217.44216010265853,0.6540113042251392,S,-1,45,53744,85.07120965000001,0,4,mother,1,0,0.1159913171979074,0.0627620001389794,768.5200400256961,4428.596078431373,2021/11/18 16:29:15.433,961
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_21,1,S,0,ASY15-1_15nM-21,2020/02/13 15:01:25.756,0.0,11888.0,53.764223,0.2210353327855382,762435.6081484446,231.88894090766823,0.1011537915496098,S,-1,53,55203,87.38065619062499,0,3,mother,2,0,0.1872650063345389,0.0735168634165943,1116.1781082582286,8598.650980392156,2021/11/18 16:29:28.367,1053
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_22,1,S,0,ASY15-1_15nM-22,2020/02/13 15:02:46.294,0.0,11017.0,49.8250710625,0.35161329898172,608539.1201843357,185.08250476800308,0.2050820109651115,S,-1,40,53991,85.462185178125,0,2,mother,2,0,0.104007822151533,0.0496373853088381,959.4852541643615,4628.274509803921,2021/11/18 16:29:40.547,1163
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_23,1,G1,0,ASY15-1_15nM-23,2020/02/13 15:03:42.256,0.0,7210.0,32.607675625000006,0.0,395958.716571569,120.42780589946403,0.0,G1,-1,46,34014,53.84065430625,0,3,mother,0,0,0.0993320999410423,0.0520085754425113,811.9087890747352,2685.133333333334,2021/11/18 16:29:50.184,1047
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_24,2,S,0,ASY15-1_15nM-24,2020/02/13 15:05:01.613,0.0,11649.0,52.6833305625,0.5305478912100906,597979.3948584774,181.87084532303604,0.3896686397448433,S,-1,59,64218,101.65047151875,0,5,mother,3,0,0.1015143418726343,0.0525901264603669,963.6353867414756,4574.435294117648,2021/11/18 16:30:08.058,1391
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_25,1,G1,0,ASY15-1_15nM-25,2020/02/13 15:06:03.189,0.0,6323.0,28.596162687500005,0.0,339894.064805259,103.37617218574113,0.0,G1,-1,36,37902,59.994957356250005,0,1,mother,0,0,0.0988516941913232,0.0489522604305332,642.0155208879983,2454.356862745098,2021/11/18 16:30:16.533,994
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_28,1,S,0,ASY15-1_15nM-28,2020/02/13 15:09:04.655,0.0,8672.0,39.21966200000001,0.1362683438155136,480281.375957581,146.07389583881712,0.0484496223892312,S,-1,44,47140,74.61775868750001,0,2,mother,2,0,0.0978068643123603,0.053277574389074,,3338.090196078432,2021/11/18 16:30:27.051,1315
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_29,1,S,0,ASY15-1_15nM-29,2020/02/13 15:11:53.869,0.0,12912.0,58.39532700000001,0.3194359288779889,789080.8876836647,239.99289825905143,0.1767310667668164,S,-1,61,70409,111.450186071875,0,8,mother,2,0,0.1028729489625009,0.0584942612642926,1075.357604186047,5204.764705882353,2021/11/18 16:30:45.175,1354
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_3,2,S,0,ASY15-1_15nM-03,2020/02/13 14:41:58.305,0.0,13640.0,61.68775250000001,0.630019120458891,773723.9574982161,235.32220575959605,0.4761519225974359,S,-1,89,94547,149.658150840625,0,23,mother,1,0,0.0994543471786442,0.0354233798086996,1796.3444628004418,6901.545098039216,2021/11/18 16:24:41.907,2474
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_30,1,S,0,ASY15-1_15nM-30,2020/02/13 15:12:56.376,0.0,13200.0,59.69782500000001,0.3835027774866366,838359.0187931274,254.98046378033243,0.2373029501767838,S,-1,42,56517,89.460582684375,0,8,mother,3,0,0.1856564916813654,0.0635214317536163,1182.6191602586623,9411.023529411765,2021/11/18 16:31:10.543,1206
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_30,2,S,0,ASY15-1_15nM-30,2020/02/13 15:12:56.376,0.0,11110.0,50.245669375000006,0.7029429797670141,587778.7778881136,178.76840592935815,0.6069770159802966,S,-1,35,39447,62.440533028125,0,10,mother,4,0,0.2108076668735606,0.0682397864291178,623.4175428377139,5908.270588235293,2021/11/18 16:31:10.543,1011
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_31,1,S,0,ASY15-1_15nM-31,2020/02/13 15:14:04.110,0.0,10306.0,46.60952912500001,0.3587343441001978,581242.2691292951,176.7803769376417,0.2227543681488809,S,-1,69,55849,88.403207571875,0,3,mother,2,0,0.1217284509685189,0.0605764988485278,1172.999859059363,4844.309803921569,2021/11/18 16:31:28.778,1368
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_32,1,S,0,ASY15-1_15nM-32,2020/02/13 15:15:35.795,0.0,7129.0,32.2413480625,0.2297740210453683,327223.0162796489,99.5223699873772,0.1185161927847743,S,-1,40,42819,67.778061290625,0,2,mother,2,0,0.128907229742629,0.0626760693805805,817.1982116634313,4086.286274509803,2021/11/18 16:31:38.238,811
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_33,1,S,0,ASY15-1_15nM-33,2020/02/13 15:16:44.826,0.0,8633.0,39.043282062500005,0.3285626346568175,430281.1487956516,130.86671034300903,0.2044885703451401,S,-1,50,43069,68.173785509375,0,3,mother,2,0,0.134212057440296,0.0488443060054784,1031.7751101547174,4453.7411764705885,2021/11/18 16:31:50.114,1069
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_34,2,S,0,ASY15-1_15nM-34,2020/02/13 15:19:41.238,0.0,9106.0,41.18245412500001,0.392354740061162,452810.5975206752,137.71886932961053,0.2655852144722016,S,-1,33,44685,70.731746859375,0,2,mother,1,0,0.1072566587450994,0.05084897829789,675.4990697008732,3499.6666666666665,2021/11/18 16:32:01.484,995
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_35,1,S,0,ASY15-1_15nM-35,2020/02/13 15:18:41.824,0.0,9999.0,45.22110243750001,0.4012051569506726,482057.00752618647,146.61394055798502,0.2868784755191486,S,-1,42,46215,73.153579078125,0,4,mother,2,0,0.1545008906739049,0.054323881207401,1192.4131867083115,5749.250980392158,2021/11/18 16:32:14.428,1036
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_36,2,S,0,ASY15-1_15nM-36,2020/02/13 15:20:45.330,0.0,8425.0,38.1025890625,0.4856286369247046,401992.66949629097,122.26298638978564,0.3406151059378441,S,-1,23,36399,57.615863353125,0,2,mother,1,0,0.1365998024442433,0.0591480384103199,514.5862405784172,3841.9607843137246,2021/11/18 16:32:23.813,720
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_37,1,G1,0,ASY15-1_15nM-37,2020/02/13 15:21:35.431,0.0,6821.0,30.848398812500005,0.0,366016.6587335781,111.32115871976409,0.0,G1,-1,43,40243,63.700518940625,0,3,mother,0,0,0.1034746679431157,0.0475712310445268,851.1892665064656,3077.462745098039,2021/11/18 16:32:33.419,1084
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_38,1,S,0,ASY15-1_15nM-38,2020/02/13 15:22:45.807,0.0,14012.0,63.370145750000006,0.8150259067357513,810390.414828012,246.47402745597617,0.633694132835739,S,-1,78,101042,159.93906604375,0,10,mother,2,0,0.1010104541542277,0.0557377155027619,1418.2263303904035,5649.894117647059,2021/11/18 16:32:51.397,1744
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_39,1,S,0,ASY15-1_15nM-39,2020/02/13 15:23:51.676,0.0,11720.0,53.00443250000001,0.57972772610864,615356.9733895834,187.1561025146616,0.4329617581909201,S,-1,70,62933,99.61644903437502,0,3,mother,2,0,0.0850606961867937,0.0447186768410475,879.57414173455,3502.6039215686283,2021/11/18 16:33:06.731,1891
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_4,1,G1,0,ASY15-1_15nM-04,2020/02/13 14:42:58.507,0.0,7242.0,32.752397625,0.0,390374.2856972176,118.72934409208568,0.0,G1,-1,37,42281,66.92646277187501,0,3,mother,0,0,0.1222616996991188,0.067985523325342,821.4923039606904,3666.227450980391,2021/11/18 16:24:55.137,1021
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_40,1,G1,0,ASY15-1_15nM-40,2020/02/13 15:24:47.167,0.0,6587.0,29.790119187500004,0.0,360215.16490915936,109.55667888140256,0.0,G1,-1,27,27385,43.347630921875,0,3,mother,0,0,0.2055598291766188,0.070978882685003,677.6736162005786,4356.725490196078,2021/11/18 16:33:14.961,609
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_41,1,S,0,ASY15-1_15nM-41,2020/02/13 15:25:49.898,0.0,10538.0,47.658763625000006,0.4445510623714873,540681.9877747549,164.4442785370668,0.3228044381553052,S,-1,34,40014,63.338035556250006,0,4,mother,2,0,0.1798444377400002,0.0642311991307362,908.9391001969296,6249.572549019608,2021/11/18 16:33:26.882,1000
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_42,1,G1,0,ASY15-1_15nM-42,2020/02/13 15:26:48.382,0.0,7064.0,31.9473815,0.0,408563.7976054504,124.26154459131304,0.0,G1,-1,36,41539,65.751953290625,0,1,mother,0,0,0.1046275748387694,0.0499458296193281,633.3010569164322,3190.741176470589,2021/11/18 16:33:38.085,1312
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_43,2,S,0,ASY15-1_15nM-43,2020/02/13 15:27:52.296,0.0,12005.0,54.29336281250001,0.6313357793178421,686950.5913576738,208.93075216236844,0.4822694750541926,S,-1,64,75436,119.4074086625,0,2,mother,1,0,0.1168757309717788,0.0591389820409332,1092.082117788617,5942.839215686274,2021/11/18 16:33:57.566,1730
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_44,1,S,0,ASY15-1_15nM-44,2020/02/13 15:28:55.512,0.0,10759.0,48.6582499375,0.7148549569652535,547878.552489953,166.63305848404937,0.6236766060764095,S,-1,48,59649,94.418215696875,0,4,mother,2,0,0.1138574852545632,0.0451447261471439,974.1455268415108,4717.619607843137,2021/11/18 16:34:12.227,1204
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_45,1,S,0,ASY15-1_15nM-45,2020/02/13 15:29:55.312,0.0,9885.0,44.7055303125,0.5022796352583586,505939.2500076487,153.8775413871427,0.3767156757294776,S,-1,40,48221,76.328870209375,0,4,mother,2,0,0.1043855957048361,0.0539427315694071,795.8290183136239,3824.2666666666673,2021/11/18 16:34:27.159,1060
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_46,1,S,0,ASY15-1_15nM-46,2020/02/13 15:31:30.169,0.0,10090.0,45.632655625000005,0.5093492894540015,512291.36273403553,155.80948774025848,0.369465014983503,S,-1,46,42452,67.1971381375,0,3,mother,2,0,0.0988429148612714,0.0511650659872346,626.5500695168578,2794.050980392157,2021/11/18 16:34:37.517,1055
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_47,2,S,0,ASY15-1_15nM-47,2020/02/13 15:32:33.187,0.0,12698.0,57.427498625000005,0.6467384256257295,719928.7074670898,218.9607931730628,0.5077377223047661,S,-1,57,59566,94.28683525625,0,3,mother,1,0,0.1128614781158657,0.0480021702434838,933.9751615921058,5406.254901960785,2021/11/18 16:34:54.895,1320
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_48,1,S,0,ASY15-1_15nM-48,2020/02/13 15:33:29.118,0.0,12841.0,58.074225062500005,0.5023985023985024,742675.3977777851,225.8790245212961,0.3679605104925293,S,-1,67,77031,121.932129178125,0,4,mother,2,0,0.1245575368638846,0.0564097798394876,1405.1399479638312,7390.180392156863,2021/11/18 16:35:14.075,1353
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_49,1,G1,0,ASY15-1_15nM-49,2020/02/13 15:35:24.005,0.0,7598.0,34.362429875000004,0.0,444826.5005316802,135.2905674834018,0.0,G1,-1,48,48299,76.452336165625,0,1,mother,0,0,0.1013338700604138,0.0548478172042134,810.9005383423355,3453.137254901961,2021/11/18 16:35:25.506,1403
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_5,2,S,0,ASY15-1_15nM-05,2020/02/13 14:43:57.415,0.0,13680.0,61.868655,0.5019762845849802,820085.3367945419,249.4226635938668,0.3758300307384223,S,-1,76,89960,142.397402875,0,3,mother,1,0,0.1205035163237787,0.0523197740067602,1614.95081801904,6396.098039215685,2021/11/18 16:25:16.686,2065
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_50,1,S,0,ASY15-1_15nM-50,2020/02/13 15:36:20.601,0.0,14956.0,67.63944475000001,0.5272133156336158,960028.1001267544,291.98518143797173,0.3920351626041192,S,-1,64,80762,127.83791741875,0,4,mother,2,0,0.2634469060012891,0.0657855833785514,1763.8620108733694,16758.513725490193,2021/11/18 16:35:50.919,1686
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_51,1,S,0,ASY15-1_15nM-51,2020/02/13 15:37:22.010,0.0,9822.0,44.420608875000006,0.3931914893617021,489708.34771472646,148.94103697620395,0.2472786835023294,S,-1,35,44243,70.032106440625,0,2,mother,2,0,0.0877064563302171,0.0596426656862981,581.9974095495938,2682.5647058823524,2021/11/18 16:36:00.597,748
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_52,1,S,0,ASY15-1_15nM-52,2020/02/13 15:38:25.782,0.0,13375.0,60.4892734375,0.4725311020587912,792227.4208179867,240.94989217204665,0.3289819167213511,S,-1,67,57971,91.762114740625,0,8,mother,4,0,0.116620645749551,0.0458428394283901,1106.0211894149493,5439.309803921568,2021/11/18 16:36:45.818,1531
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_52,2,S,0,ASY15-1_15nM-52,2020/02/13 15:38:25.782,0.0,12663.0,57.26920893750001,0.5323088092933205,724716.8347427346,220.41706535003624,0.4246277278714072,S,-1,49,57664,91.2761654,0,2,mother,3,0,0.1694495836007355,0.0531493492540764,846.768187319534,8112.258823529412,2021/11/18 16:36:45.818,1502
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_6,1,S,0,ASY15-1_15nM-06,2020/02/13 14:45:06.508,0.0,10571.0,47.80800818750001,0.4267782426778242,579405.1453672083,176.22162983958685,0.2907241541667427,S,-1,31,53881,85.28806652187501,0,2,mother,2,0,0.1210262565708937,0.0680329342874497,779.6623149442593,4823.733333333334,2021/11/18 16:25:28.474,766
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_7,1,S,0,ASY15-1_15nM-07,2020/02/13 14:46:02.073,0.0,9854.0,44.565330875,0.0902854613852622,609237.5325396695,185.2949215277456,0.0271455732834689,S,-1,33,50636,80.1515661625,0,3,mother,2,0,0.2426522397839958,0.0874479098594962,777.1412024057059,9651.176470588236,2021/11/18 16:25:41.509,1175
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_8,2,S,0,ASY15-1_15nM-08,2020/02/13 14:47:10.904,0.0,6948.0,31.422764250000004,0.2012448132780083,330814.9005554428,100.61481403337274,0.0926776634669731,S,-1,41,40122,63.50898841875,0,2,mother,1,0,0.1200123913277659,0.0516726906852857,808.0740524009875,3499.121568627452,2021/11/18 16:25:51.321,1020
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_9,1,G1,0,ASY15-1_15nM-09,2020/02/13 14:48:05.463,0.0,7226.0,32.68003662500001,0.0,409405.8786242604,124.51765707284378,0.0,G1,-1,45,39514,62.54658711875,0,2,mother,0,0,0.1111874096325549,0.0611622845805365,763.3831916360293,3274.298039215685,2021/11/18 16:26:16.826,1083
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_15nM_SCGE,Position_9,2,S,0,ASY15-1_15nM-09,2020/02/13 14:48:05.463,0.0,10616.0,48.01152350000001,0.2304126101066295,608063.5545734017,184.93786513591743,0.1140662417437158,S,-1,48,55221,87.409148334375,0,4,mother,3,0,0.1140832774522437,0.0626152456227359,876.3542053099973,3884.015686274511,2021/11/18 16:26:16.826,1336
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_1,1,S,0,ASY15-1_60nM-01,2020/02/13 16:57:01.744,0.0,14527.0,65.6992654375,0.3019358307940491,900471.789704441,273.8715865315941,0.1866404882908494,S,-1,61,60980,96.5250514375,0,11,mother,2,0,0.0888702903827285,0.0389646228347531,980.5458486492056,4243.796078431372,2021/11/18 16:37:01.526,2050
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_10,1,S,0,ASY15-1_60nM-10,2020/02/13 17:09:18.618,0.0,13667.0,61.80986168750001,0.4748030646379627,872494.0927577988,265.36238464666667,0.314965565753427,S,-1,56,43392,68.6850612,0,3,mother,2,0,0.05581450331132,0.0531199286999721,808.3658462999636,1961.949019607843,2021/11/18 16:39:33.671,1099
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_11,1,G1,0,ASY15-1_60nM-11,2020/02/13 17:10:37.657,0.0,9398.0,42.50304237500001,0.0,616346.8512309274,187.4571662658873,0.0,G1,-1,62,46786,74.05741319375001,0,4,mother,0,0,0.0863144892252521,0.0918902352835525,934.7723220179976,2885.4588235294123,2021/11/18 16:39:48.991,850
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_12,4,S,0,ASY15-1_60nM-12,2020/02/13 17:11:33.281,0.0,12476.0,56.42348975000001,0.3085798195930354,741741.5762781291,225.59500987633749,0.1812555089176389,S,-1,68,64790,102.55588853125,0,5,mother,5,0,0.088528138274801,0.0532100401283706,1193.3205749382776,4117.850980392156,2021/11/18 16:40:04.093,1559
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_13,1,G1,0,ASY15-1_60nM-13,2020/02/13 17:12:28.547,0.0,9208.0,41.643755500000005,0.0,572935.6490881601,174.2539821794811,0.0,G1,-1,57,54894,86.89154105625,0,1,mother,0,0,0.0925407967502873,0.0557216771767822,1190.513825101561,3596.83137254902,2021/11/18 16:40:16.637,1498
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_14,3,S,0,ASY15-1_60nM-14,2020/02/13 17:13:32.145,0.0,14656.0,66.28267600000001,0.4853552244856592,877655.1021615027,266.9320660621842,0.354541711689231,S,-1,86,48242,76.36211104374999,0,7,mother,4,0,0.0593028229500599,0.0569781670289466,890.2306352927263,1720.0,2021/11/18 16:40:42.514,1520
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_14,5,G1,0,ASY15-1_60nM-14,2020/02/13 17:13:32.145,0.0,9338.0,42.231688625,0.0,643531.9103943622,195.72529345007024,0.0,G1,-1,53,47177,74.67632587187501,0,1,mother,0,0,0.0879190425203386,0.0585289180740329,744.2928464020677,3192.176470588236,2021/11/18 16:40:42.514,1347
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_15,2,S,0,ASY15-1_60nM-15,2020/02/13 17:14:30.975,0.0,10617.0,48.0160460625,0.418815982894561,543025.7979285185,165.15713041391547,0.2710777135465166,S,-1,42,42216,66.82357447500002,0,5,mother,3,0,0.1084483348902954,0.0639823425334047,762.9653492872048,3432.1372549019607,2021/11/18 16:40:55.761,934
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_16,1,S,0,ASY15-1_60nM-16,2020/02/13 17:15:33.083,0.0,11990.0,54.225524375000006,0.563437214760725,634188.3889521396,192.8835330857468,0.4228397178340048,S,-1,51,58471,92.553563178125,0,2,mother,2,0,0.0800450215842024,0.0581923074728653,819.2081792225285,3039.2470588235296,2021/11/18 16:41:11.142,1138
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_17,1,S,0,ASY15-1_60nM-17,2020/02/13 17:16:35.681,0.0,16065.0,72.65496656250001,0.3045066991473812,1067216.9788555768,324.5858565636641,0.1762705053739364,S,-1,109,96075,152.076817265625,0,8,mother,2,0,0.0664645927913548,0.0531139979992897,1537.532080722366,3820.917647058823,2021/11/18 16:41:37.316,1918
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_18,1,S,0,ASY15-1_60nM-18,2020/02/13 17:17:38.513,0.0,15047.0,68.0509979375,0.4698642180326267,938041.4356013098,285.2981061014997,0.3138802109712176,S,-1,111,90747,143.643142715625,0,3,mother,2,0,0.0575855117146418,0.0624536176078896,1229.209060054464,2217.1803921568626,2021/11/18 16:41:58.578,1801
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_19,7,S,0,ASY15-1_60nM-19,2020/02/13 17:18:54.940,0.0,15990.0,72.31577437500002,0.7893912264995524,1022818.6934305402,311.0824586697352,0.6948525906824018,S,-1,120,89734,142.03966818125002,0,33,mother,8,0,0.0499092438887587,0.033952471605026,1539.2606704224802,3535.0862745098034,2021/11/18 16:42:20.974,2542
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_2,1,S,0,ASY15-1_60nM-02,2020/02/13 17:01:39.072,0.0,16154.0,73.057474625,0.4962949240459429,1017355.8001172086,309.42096157912005,0.3952640322807108,S,-1,70,66280,104.91440487500002,0,13,mother,4,0,0.143312961919437,0.046776654898819,1624.5854203241015,7514.266666666666,2021/11/18 16:37:32.060,1920
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_2,3,G1,0,ASY15-1_60nM-02,2020/02/13 17:01:39.072,0.0,8504.0,38.459871500000006,0.0,530456.0213708922,161.33412930766795,0.0,G1,-1,37,41047,64.973168028125,0,3,mother,0,0,0.1412792461092618,0.0510141815153843,827.5978584231477,4226.000000000001,2021/11/18 16:37:32.060,1030
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_20,1,S,0,ASY15-1_60nM-20,2020/02/13 17:19:59.549,0.0,10143.0,45.8723514375,0.2670830730793254,525494.1928191732,159.82502722019103,0.1440767404726101,S,-1,65,50628,80.1389029875,0,3,mother,2,0,0.0818151386415518,0.0633500168421089,887.5620903786307,2823.262745098039,2021/11/18 16:42:37.630,937
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_21,2,S,0,ASY15-1_60nM-21,2020/02/13 17:21:18.499,0.0,13874.0,62.746032125000006,0.4378692092444813,802834.0083864243,244.17580440857287,0.2751525513214719,S,-1,63,51642,81.74396041874999,0,5,mother,3,0,0.0938403780879194,0.05482892047325,958.6663223916042,3571.9803921568623,2021/11/18 16:42:51.549,1357
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_22,1,G1,0,ASY15-1_60nM-22,2020/02/13 17:23:32.614,0.0,7931.0,35.868443187500006,0.0,493658.982330008,150.1425921856669,0.0,G1,-1,59,44042,69.71394416875,0,4,mother,0,0,0.0507228372428327,0.0476979904835334,752.0091284231587,1192.8039215686276,2021/11/18 16:43:02.634,1227
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_23,2,S,0,ASY15-1_60nM-23,2020/02/13 17:24:50.851,0.0,15339.0,69.3715861875,0.5019093312444923,990706.0630471156,301.31564850270286,0.3679409022973844,S,-1,62,48615,76.952531578125,0,9,mother,1,0,0.0798068224723358,0.0532496805303698,839.0561664081597,3139.549019607842,2021/11/18 16:43:19.022,1159
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_24,1,G1,0,ASY15-1_60nM-24,2020/02/13 17:26:01.783,0.0,8579.0,38.7990636875,0.0,525970.5910077145,159.96992007436853,0.0,G1,-1,59,50397,79.773253809375,0,3,mother,0,0,0.0888283929407922,0.0463547225909559,1025.713890164018,3258.964705882354,2021/11/18 16:43:31.125,1591
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_25,1,S,0,ASY15-1_60nM-25,2020/02/13 17:27:17.606,0.0,16145.0,73.01677156250001,0.377794845536781,1068833.3347504074,325.0774588085964,0.2414468174931769,S,-1,61,66577,105.384525246875,0,5,mother,2,0,0.1670771116151656,0.0648376290393022,1478.9095274223191,9776.85882352941,2021/11/18 16:43:50.315,1497
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_26,1,S,0,ASY15-1_60nM-26,2020/02/13 17:28:15.434,0.0,19321.0,87.38043006250001,0.5484051931399263,1314382.0231205034,399.7592085575176,0.3668576532773245,S,-1,117,103468,163.7791738625,0,9,mother,2,0,0.1057904188196293,0.0512436096380783,2127.6878065263595,8643.309803921571,2021/11/18 16:44:14.749,2576
