replicate_num,horm_conc,Position_n,Moth_ID,Cell Cycle Stage,frame_i,original_filename,timestamp,time_min,cell_area_pxl,cell_area_um2,ratio_areas_bud_moth,cell_vol_vox,cell_vol_fl,ratio_volumes_bud_moth,predicted_cell_cycle_stage,generation_num,num_spots,ref_ch_vol_vox,ref_ch_vol_um3,ref_ch_vol_len_um,ref_ch_num_fragments,relationship,relative_ID,OF,spots_ch_norm_val,ref_ch_norm_val,spotsize_tot_fluoresc,spots_INref_tot_fluoresc,creation_datetime,mtnet_skeleton_length_voxels
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_22,2,S,0,ASY13-1_10nM-22,2020/05/07 09:38:31.050,0.0,6043.0,27.3298451875,0.2792125317527519,268584.3171484046,81.68785951537915,0.1502544730867774,S,-1,30,31859,50.429511540625,0,2,mother,1,0,0.0417418320075858,0.0915709995634987,324.46400076753923,825.5215686274508,2021/11/18 18:10:44.916,571
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_23,1,G1,0,ASY13-1_10nM-23,2020/05/07 09:39:38.134,0.0,4692.0,21.219863250000003,0.0,240531.5082566249,73.15581290858759,0.0,G1,-1,16,18467,29.231356590625,0,2,mother,0,0,0.1031146242349454,0.10466409260392,252.5664906038029,1451.4039215686273,2021/11/18 18:10:50.291,363
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_24,1,G1,0,ASY13-1_10nM-24,2020/05/07 09:40:40.515,0.0,4261.0,19.270638812500003,0.0,196698.4032383241,59.82431029937395,0.0,G1,-1,16,17536,27.7576796,0,1,mother,0,0,0.1482584055244658,0.1181168832969126,360.4419701643308,2090.047058823529,2021/11/18 18:10:56.611,294
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_25,1,S,0,ASY13-1_10nM-25,2020/05/07 09:41:52.526,0.0,8014.0,36.24381587500001,0.6755174576625549,365208.0868474771,111.07523778386889,0.5285115119554143,S,-1,27,43883,69.462263565625,0,4,mother,2,0,0.100265533455468,0.066032913909226,463.53250995546347,3281.8823529411766,2021/11/18 18:11:09.172,759
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_26,1,G1,0,ASY13-1_10nM-26,2020/05/07 09:42:44.474,0.0,6913.0,31.2644745625,0.0,415105.0084173136,126.2510036763895,0.0,G1,-1,31,33429,52.914659634375,0,2,mother,0,0,0.1660836788980541,0.0999699740874127,786.156862745098,4804.90588235294,2021/11/18 18:11:17.993,642
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_27,1,S,0,ASY13-1_10nM-27,2020/05/07 09:45:57.691,0.0,9385.0,42.444249062500006,0.6208981001727115,477298.9257888568,145.1668065009845,0.5009161489569641,S,-1,48,68137,107.85384437187504,0,2,mother,2,0,0.0997110187777591,0.0965479540870911,763.7758757507231,4494.870588235293,2021/11/18 18:11:34.439,1272
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_28,1,S,0,ASY13-1_10nM-28,2020/05/07 09:45:07.918,0.0,7414.0,33.530278375,0.2860364267129228,364126.29287805135,110.74621844745616,0.1507741800537053,S,-1,29,42341,67.021436584375,0,3,mother,2,0,0.1053489462643678,0.0923885288153928,490.4071897527104,3121.874509803922,2021/11/18 18:11:45.531,773
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_29,1,S,0,ASY13-1_10nM-29,2020/05/07 09:46:50.155,0.0,6029.0,27.266529312500005,0.1910312129593046,282168.42001026263,85.81936018527414,0.081471573111127,S,-1,32,36783,58.22369575312501,0,2,mother,2,0,0.0782159001023555,0.0667613397728464,360.28349739324426,1982.372549019608,2021/11/18 18:11:56.018,782
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_3,1,G1,0,ASY13-1_10nM-03,2020/05/07 09:18:21.133,0.0,4071.0,18.4113519375,0.0,187326.4950885824,56.97391633573783,0.0,G1,-1,16,18495,29.275677703125,0,2,mother,0,0,0.1281474319429289,0.1163185534566171,311.68790253327603,1834.470588235294,2021/11/18 18:08:05.387,294
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_30,1,S,0,ASY13-1_10nM-30,2020/05/07 09:48:05.758,0.0,8542.0,38.63172887500001,0.6898120672601384,400792.3192119066,121.89790905972744,0.549653635413157,S,-1,55,57729,91.379053696875,0,2,mother,2,0,0.1028451966375355,0.0902475835032291,942.2945376187512,3389.0980392156853,2021/11/18 18:12:08.652,968
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_31,1,G1,0,ASY13-1_10nM-31,2020/05/07 09:49:08.759,0.0,4458.0,20.161583625,0.0,216476.70894773427,65.83973024420193,0.0,G1,-1,15,17562,27.79883491875,0,1,mother,0,0,0.1025286621271483,0.1025715599263987,232.33530857060265,1368.7725490196074,2021/11/18 18:12:13.761,329
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_32,3,S,0,ASY13-1_10nM-32,2020/05/07 09:49:58.590,0.0,6452.0,29.179573250000004,0.485951174573929,278690.7559700422,84.76165534764489,0.3466501031315162,S,-1,28,32447,51.360254903125,0,2,mother,2,0,0.0811894422021246,0.1038769935553149,397.3568914516793,2088.039215686274,2021/11/18 18:12:21.718,476
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_33,2,S,0,ASY13-1_10nM-33,2020/05/07 09:50:46.271,0.0,7532.0,34.06394075,0.5018943170488535,355120.4536388982,108.00716153454066,0.3441199915459207,S,-1,30,40427,63.99177196562499,0,2,mother,1,0,0.1327299175946782,0.0761961216899211,594.1684183435735,4346.101960784314,2021/11/18 18:12:32.771,703
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_34,2,S,0,ASY13-1_10nM-34,2020/05/07 09:51:37.706,0.0,5327.0,24.09169043750001,0.3127156234598324,222843.6107034933,67.77617456714165,0.1669270693487849,S,-1,27,34602,54.77139766875,0,3,mother,1,0,0.097587860328216,0.0708819681905587,401.8854038094848,2056.76862745098,2021/11/18 18:12:41.100,715
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_35,1,S,0,ASY13-1_10nM-35,2020/05/07 09:52:43.556,0.0,7641.0,34.556900062500006,0.5728694936187732,341462.47453460965,103.85319197227972,0.4180439346485737,S,-1,46,51010,80.74356959375001,0,3,mother,2,0,0.0886920630458901,0.0799426010148411,648.5627643760148,2849.2392156862747,2021/11/18 18:12:52.385,980
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_36,9,S,0,ASY13-1_10nM-36,2020/05/07 09:53:32.543,0.0,7445.0,33.6704778125,0.6167209554831705,338029.619105424,102.80911532993063,0.4726111096614686,S,-1,38,62014,98.16176680625,0,2,mother,8,0,0.0934859846059196,0.065793430545688,714.3768268053368,3031.043137254902,2021/11/18 18:13:03.314,816
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_37,1,G1,0,ASY13-1_10nM-37,2020/05/07 09:54:27.940,0.0,5570.0,25.190673125000004,0.0,307883.9597844826,93.64054432119644,0.0,G1,-1,29,36620,57.9656835625,0,2,mother,0,0,0.1665435711883761,0.0969621169781633,794.3725490196078,5085.129411764706,2021/11/18 18:13:11.719,768
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_38,1,S,0,ASY13-1_10nM-38,2020/05/07 09:55:27.429,0.0,8934.0,40.404573375,0.510908168442415,453438.4298475348,137.90981971517377,0.3502931730756521,S,-1,34,51127,80.928768528125,0,3,mother,2,0,0.0986004135825761,0.0827533590772656,508.2393015600399,3242.3882352941173,2021/11/18 18:13:24.070,1054
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_39,1,S,0,ASY13-1_10nM-39,2020/05/07 09:56:16.025,0.0,7629.0,34.502629312500005,0.5086019379078505,362525.86909425736,110.25946183186645,0.3567181516917057,S,-1,22,39286,62.18568663125,0,2,mother,2,0,0.1529599058807713,0.0829606465455299,501.9254901960784,4838.18431372549,2021/11/18 18:13:33.307,662
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_4,1,S,0,ASY13-1_10nM-04,2020/05/07 09:19:20.418,0.0,7339.0,33.191086187500005,0.4916666666666666,315658.5785361915,96.00513496862544,0.3689467106551473,S,-1,32,42117,66.666867684375,0,2,mother,2,0,0.0974844826016066,0.0777061774666112,616.325685160647,2843.231372549019,2021/11/18 18:08:14.589,736
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_40,1,S,0,ASY13-1_10nM-40,2020/05/07 09:57:07.077,0.0,8942.0,40.440753875,0.5537793223284101,438769.2663983115,133.44830619208082,0.4111969364788087,S,-1,44,44990,71.21453040625002,0,2,mother,2,0,0.1017270631383461,0.055423500629094,570.8507612602167,3130.556862745097,2021/11/18 18:13:45.538,1150
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_41,2,S,0,ASY13-1_10nM-41,2020/05/07 09:57:58.838,0.0,6978.0,31.558441125,0.7484339764470057,300260.7726322125,91.32201043297243,0.6112760815954923,S,-1,23,47498,75.18443576875,0,2,mother,1,0,0.1174095046556514,0.0887262676456461,505.0877144382404,3838.250980392157,2021/11/18 18:13:56.430,706
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_42,2,S,0,ASY13-1_10nM-42,2020/05/07 09:58:55.468,0.0,8323.0,37.6412876875,0.7160824742268042,386236.9783681192,117.47101380884506,0.6216223642440687,S,-1,41,68339,108.173589540625,0,2,mother,1,0,0.0918192111319786,0.089841682949822,740.1803921568626,3747.839215686274,2021/11/18 18:14:13.075,1003
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_43,2,S,0,ASY13-1_10nM-43,2020/05/07 09:59:48.297,0.0,7656.0,34.6247385,0.3802055164954029,360353.8219995898,109.5988503716971,0.2325629796443417,S,-1,30,47700,75.5041809375,0,2,mother,1,0,0.2393171725531567,0.0863941115444409,1168.313725490196,9025.549019607844,2021/11/18 18:14:26.304,792
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_44,1,S,0,ASY13-1_10nM-44,2020/05/07 10:00:45.442,0.0,8237.0,37.2523473125,0.3951558265582656,406274.2251494202,123.56518869412513,0.251462999616492,S,-1,35,37871,59.94588755312501,0,3,mother,2,0,0.1165444161930252,0.0723407039240111,552.2072462657229,3532.7921568627453,2021/11/18 18:14:37.317,805
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_45,1,G1,0,ASY13-1_10nM-45,2020/05/07 10:02:02.337,0.0,6161.0,27.863507562500004,0.0,349776.8703159437,106.38195166216737,0.0,G1,-1,30,32012,50.6716947625,0,1,mother,0,0,0.1188332097864554,0.0681421835794229,499.7732573457816,3089.478431372549,2021/11/18 18:14:47.017,800
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_46,1,S,0,ASY13-1_10nM-46,2020/05/07 10:02:55.272,0.0,8483.0,38.364897687500005,0.3998349834983498,427456.4284576944,130.0075933231207,0.2543931735890689,S,-1,58,48191,76.281383303125,0,2,mother,2,0,0.0901891089205039,0.0791241015529605,851.1878339462937,3002.9686274509804,2021/11/18 18:15:02.105,938
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_47,1,G1,0,ASY13-1_10nM-47,2020/05/07 10:03:49.710,0.0,5897.0,26.6695510625,0.0,329195.0796956667,100.122157945935,0.0,G1,-1,30,33971,53.772589740625,0,1,mother,0,0,0.1096528212660606,0.0868239932918994,426.11887086532346,2998.823529411765,2021/11/18 18:15:12.357,789
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_48,1,G1,0,ASY13-1_10nM-48,2020/05/07 10:04:46.285,0.0,6009.0,27.176078062500004,0.0,340980.4008946908,103.70657297310711,0.0,G1,-1,30,30621,48.469885209375,0,1,mother,0,0,0.1821498120605776,0.0915079896940647,878.4251223101328,4697.905882352941,2021/11/18 18:15:21.894,626
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_49,1,S,0,ASY13-1_10nM-49,2020/05/07 10:05:47.901,0.0,8439.0,38.1659049375,0.4992005684846331,420759.5741158688,127.97079645248384,0.3573968126865656,S,-1,43,45723,72.374793815625,0,3,mother,2,0,0.0963628917837777,0.0994880785151403,674.9115841892313,3064.8274509803923,2021/11/18 18:15:34.955,789
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_5,1,G1,0,ASY13-1_10nM-05,2020/05/07 09:20:10.131,0.0,5700.0,25.778606250000003,0.0,305571.4469472243,92.93721128305376,0.0,G1,-1,20,28421,44.987512084375,0,1,mother,0,0,0.1109320020416041,0.0969882553339174,382.41852726492056,2343.6431372549023,2021/11/18 18:08:22.386,526
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_50,1,S,0,ASY13-1_10nM-50,2020/05/07 10:06:37.901,0.0,8778.0,39.699053625,0.4501899884354865,438231.7004759045,133.2848096409193,0.2751799205138999,S,-1,56,50050,79.22398859375001,0,3,mother,2,0,0.1109481341588693,0.1024429970940453,884.5786433936524,3865.5725490196073,2021/11/18 18:15:47.783,1021
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_6,2,S,0,ASY13-1_10nM-06,2020/05/07 09:21:06.255,0.0,8408.0,38.02570550000001,0.523464395723863,418044.2285336658,127.14494492544873,0.366341406157689,S,-1,31,45929,72.700870571875,0,2,mother,1,0,0.0881813516819866,0.0799400066791567,546.746129275383,2986.0509803921573,2021/11/18 18:08:31.037,851
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_7,1,G1,0,ASY13-1_10nM-07,2020/05/07 09:21:55.030,0.0,4697.0,21.242476062500003,0.0,235363.6782176668,71.58405704918455,0.0,G1,-1,15,25676,40.6424601625,0,1,mother,0,0,0.1117166054998505,0.098186614245347,243.96881064834696,2050.156862745098,2021/11/18 18:08:38.308,525
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_8,1,S,0,ASY13-1_10nM-08,2020/05/07 09:23:02.496,0.0,5814.0,26.294178375,0.0932681459195186,290575.41961540654,88.37628461772856,0.0266568872195413,S,-1,20,29208,46.233251925000005,0,2,mother,2,0,0.1743861126599303,0.1097320617069484,508.27347931873487,3809.403921568627,2021/11/18 18:08:44.797,468
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_10nM_SCGE,Position_9,1,S,0,ASY13-1_10nM-09,2020/05/07 09:24:01.674,0.0,5333.0,24.118825812500003,0.1446662373899978,247273.7548455608,75.20641548293939,0.0526993845419221,S,-1,21,30577,48.400237746875,0,2,mother,2,0,0.1027254013992796,0.0786881289718833,382.72359494700686,2217.0352941176475,2021/11/18 18:08:53.037,628
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_1,1,G1,0,ASY13-1_30nM-01,2020/05/07 10:39:18.972,0.0,8346.0,37.745306625000005,0.0,572546.9876802156,174.1357737940165,0.0,G1,-1,53,56906,90.07632956875,0,1,mother,0,0,0.1158106199846927,0.0783664073079414,1118.8226099387562,5437.894117647058,2021/11/18 18:16:04.826,1144
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_10,1,S,0,ASY13-1_30nM-10,2020/05/07 10:49:18.645,0.0,8977.0,40.5990435625,0.1451715780073989,530840.2322503264,161.45098409903002,0.0533865828342517,S,-1,42,61343,97.099643003125,0,2,mother,2,0,0.0958269845138322,0.0885553504413175,892.4575249342346,4305.0745098039215,2021/11/18 18:17:55.633,1503
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_11,1,G1,0,ASY13-1_30nM-11,2020/05/07 10:50:24.325,0.0,10035.0,45.3839146875,0.0,733740.4955825354,223.16154256606364,0.0,G1,-1,41,61313,97.052156096875,0,1,mother,0,0,0.1551240015810455,0.1500070352541337,835.3566582267842,7305.937254901963,2021/11/18 18:18:10.250,1040
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_12,1,G1,0,ASY13-1_30nM-12,2020/05/07 10:51:27.130,0.0,8642.0,39.083985125000005,0.0,596603.7849531553,181.45246412383955,0.0,G1,-1,45,52598,83.25720983125001,0,1,mother,0,0,0.1063694736714173,0.0935273698667986,969.6270326542696,4300.847058823529,2021/11/18 18:18:23.733,981
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_13,1,S,0,ASY13-1_30nM-13,2020/05/07 10:52:46.726,0.0,14552.0,65.8123295,0.5556980970707719,860576.5843675644,261.7377658994116,0.363488158160335,S,-1,75,86465,136.865178296875,0,3,mother,2,0,0.1030160373878065,0.09285881485016,1389.734810051532,6232.062745098038,2021/11/18 18:18:41.521,1220
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_14,2,S,0,ASY13-1_30nM-14,2020/05/07 10:53:47.248,0.0,11086.0,50.137127875,0.4275045068246201,641806.8159120136,195.2006191979732,0.2794423030499455,S,-1,53,80264,127.049634775,0,2,mother,1,0,0.0562614286313394,0.0818178833654183,683.2637067156708,2945.86274509804,2021/11/18 18:18:57.833,1478
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_15,1,S,0,ASY13-1_30nM-15,2020/05/07 10:55:06.088,0.0,10455.0,47.28339093750001,0.204215618521078,648884.2188849674,197.3531570152461,0.0938448391174501,S,-1,70,70493,111.583149409375,0,3,mother,2,0,0.0829070572799661,0.0774315020173465,993.1461098000608,4074.129411764706,2021/11/18 18:19:13.742,1308
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_16,2,S,0,ASY13-1_30nM-16,2020/05/07 10:56:26.277,0.0,11276.0,50.996414750000014,0.4415750447455893,633314.3996057884,192.6177159311912,0.2974102244736015,S,-1,51,67531,106.894608865625,0,3,mother,1,0,0.08246460098194,0.0514992016655489,844.8297634056272,3701.254901960784,2021/11/18 18:19:30.475,1467
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_17,2,S,0,ASY13-1_30nM-17,2020/05/07 10:57:19.161,0.0,10579.0,47.84418868750001,0.6275384615384615,554878.5463962599,168.7620529275744,0.4671427186761125,S,-1,33,46590,73.74716540624999,0,3,mother,1,0,0.1674842359747272,0.1034723308292587,781.8541193797106,6130.760784313727,2021/11/18 18:19:43.391,778
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_18,1,G1,0,ASY13-1_30nM-18,2020/05/07 10:58:23.095,0.0,8740.0,39.52719625,0.0,595638.4315630647,181.15885929631403,0.0,G1,-1,50,58204,92.1309297125,0,2,mother,0,0,0.0939396560087137,0.0883809852845346,904.7909853735624,4081.9843137254898,2021/11/18 18:19:54.524,1123
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_19,1,S,0,ASY13-1_30nM-19,2020/05/07 10:59:20.979,0.0,9212.0,41.661845750000005,0.3100113765642776,497157.8842000206,151.20675634629345,0.168069170093483,S,-1,53,60419,95.637046290625,0,2,mother,2,0,0.0654782295019381,0.0933088365003777,801.5496244680622,2190.364705882353,2021/11/18 18:20:06.773,987
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_2,1,G1,0,ASY13-1_30nM-02,2020/05/07 10:40:44.016,0.0,7142.0,32.300141375,0.0,431624.9878284134,131.27542867505846,0.0,G1,-1,44,53168,84.15946105,0,1,mother,0,0,0.1181939998915184,0.093639579977831,966.5011768638594,4729.913725490196,2021/11/18 18:16:15.635,1134
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_20,1,S,0,ASY13-1_30nM-20,2020/05/07 11:00:36.341,0.0,10703.0,48.40498643750001,0.4896311760612387,568193.5864007672,172.81172019362273,0.3358948066885894,S,-1,47,56690,89.73442384375001,0,4,mother,2,0,0.08621713758221,0.0902085398236812,682.629152117468,3483.98431372549,2021/11/18 18:20:21.415,1018
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_21,1,S,0,ASY13-1_30nM-21,2020/05/07 11:01:33.244,0.0,11007.0,49.77984543750001,0.2692573800738007,672097.1065270056,204.41317870519964,0.1403125622600012,S,-1,69,69920,110.6761495,0,2,mother,2,0,0.0624187757312805,0.0803524203058355,893.8366942223015,2825.9058823529417,2021/11/18 18:20:36.328,1266
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_22,3,S,0,ASY13-1_30nM-22,2020/05/07 11:02:34.409,0.0,14760.0,66.75302250000001,0.5703798276412384,949655.8632908242,288.83054517882806,0.4228493875479381,S,-1,62,97917,154.992513309375,0,5,mother,1,0,0.1417672682381845,0.0900228858175219,1333.4153518327407,8430.419607843136,2021/11/18 18:21:00.055,1659
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_23,2,S,0,ASY13-1_30nM-23,2020/05/07 11:03:29.408,0.0,12341.0,55.81294381250001,0.5903350515463918,700332.3701088873,213.00071750621612,0.3980075850366129,S,-1,48,75716,119.8506197875,0,4,mother,1,0,0.0812559336837824,0.0864159790601255,782.383263640354,4331.819607843137,2021/11/18 18:21:16.793,1016
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_24,1,G1,0,ASY13-1_30nM-24,2020/05/07 11:04:21.709,0.0,8045.0,36.3840153125,0.0,509493.6006993544,154.95856988149083,0.0,G1,-1,51,56741,89.815151584375,0,1,mother,0,0,0.0897959661142032,0.0809396864107071,809.2017255352199,3665.15294117647,2021/11/18 18:21:31.612,1230
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_25,1,G1,0,ASY13-1_30nM-25,2020/05/07 11:05:13.503,0.0,6547.0,29.6092166875,0.0,369926.2795283954,112.51023989038572,0.0,G1,-1,35,28770,45.53994309375,0,1,mother,0,0,0.102151747434215,0.1177279320772863,517.7004225259127,2212.435294117648,2021/11/18 18:21:41.885,569
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_26,2,S,0,ASY13-1_30nM-26,2020/05/07 11:06:05.101,0.0,12869.0,58.20085681250001,0.6341587301587301,685114.1296514391,208.37220642352185,0.57410152335983,S,-1,46,64729,102.459331821875,0,4,mother,1,0,0.0795403674123369,0.0899855863943712,557.087864753315,3327.462745098039,2021/11/18 18:21:54.986,1001
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_27,1,S,0,ASY13-1_30nM-27,2020/05/07 11:07:04.281,0.0,8799.0,39.7940274375,0.5485744456177403,407444.1028711994,123.9209980280486,0.4004917564569551,S,-1,46,47596,75.3395596625,0,4,mother,2,0,0.0508153411373049,0.0900625064833367,478.1809575699894,1379.8509803921568,2021/11/18 18:22:05.630,769
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_28,2,S,0,ASY13-1_30nM-28,2020/05/07 11:08:05.908,0.0,11212.0,50.70697075,0.45818702041878,607377.9762579381,184.72935175094028,0.3379572523191055,S,-1,36,46329,73.334029321875,0,7,mother,3,0,0.083818322954118,0.0808427241194554,430.2213909865776,2823.525490196079,2021/11/18 18:22:20.774,962
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_29,2,S,0,ASY13-1_30nM-29,2020/05/07 11:08:57.519,0.0,10578.0,47.83966612500001,0.744968657208842,552084.1930170339,167.9121717852126,0.6206054116356359,S,-1,85,81030,128.26213378125,0,3,mother,1,0,0.0611609071577973,0.0777377150432518,946.0972314646696,2274.572549019608,2021/11/18 18:22:38.689,1613
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_3,1,S,0,ASY13-1_30nM-03,2020/05/07 10:41:49.543,0.0,9081.0,41.069390062500005,0.5259620231893799,427651.2971077309,130.06686112802137,0.4054035662268005,S,-1,42,50581,80.06450683437501,0,4,mother,2,0,0.0867411271304878,0.0804255262775546,499.0938574685209,2721.1098039215685,2021/11/18 18:16:26.492,1412
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_30,1,G1,0,ASY13-1_30nM-30,2020/05/07 11:09:49.603,0.0,6263.0,28.3248089375,0.0,363100.55814448727,110.43424909755132,0.0,G1,-1,37,41815,66.188832828125,0,1,mother,0,0,0.0599676684713197,0.0878967435788452,500.22720022289553,1681.360784313725,2021/11/18 18:22:48.039,775
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_31,2,S,0,ASY13-1_30nM-31,2020/05/07 11:10:50.512,0.0,11950.0,54.044621875,0.4182292902919535,723377.8560398698,220.0098252500372,0.2705306375906797,S,-1,71,76817,121.593389246875,0,3,mother,1,0,0.049701250535061,0.0901045847932348,801.7127325871209,2272.7450980392155,2021/11/18 18:23:06.802,1179
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_32,1,G1,0,ASY13-1_30nM-32,2020/05/07 11:11:47.979,0.0,6338.0,28.664001125,0.0,369841.2586226247,112.48438143416531,0.0,G1,-1,37,36659,58.027416540625005,0,1,mother,0,0,0.0501808268817042,0.0700549287304338,345.18363983916686,1178.6313725490195,2021/11/18 18:23:15.533,929
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_33,2,S,0,ASY13-1_30nM-33,2020/05/07 11:13:06.133,0.0,15119.0,68.3766224375,0.4939723320158102,988750.2738831758,300.7208102330606,0.3590578252258939,S,-1,55,90369,143.044807696875,0,6,mother,1,0,0.1111582624812413,0.0849602860888301,919.9350262159452,7261.480392156862,2021/11/18 18:23:39.914,1479
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_34,1,S,0,ASY13-1_30nM-34,2020/05/07 11:13:51.926,0.0,11615.0,52.5295634375,0.4446517412935323,651542.7523176504,198.16172956286047,0.2750175373361855,S,-1,81,75326,119.23329000625,0,3,mother,2,0,0.0953557617472834,0.087103778101965,1035.7810512603278,4468.513725490196,2021/11/18 18:24:01.774,1510
2020-05-07_SCGE_Haploid_1,2020-05-07_ASY13-1_30nM_SCGE,Position_35,1,G1,0,ASY13-1_30nM-35,2020/05/07 11:15:13.313,0.0,8396.0,37.97143475000001,0.0,571180.4163425656,173.72014160583473,0.0,G1,-1,52,52008,82.323300675,0,2,mother,0,0,0.0782508019129439,0.1057506563216662,772.4526935594737,2769.478431372549,2021/11/18 18:24:16.204,1059
